report_date,surprise_pct,volatility_change
2010-01-21,1,1
2010-04-15,1,1
2010-07-15,0,0
2010-10-14,1,0
2011-01-20,1,1
2011-04-14,0,0
2011-07-14,1,0
2011-10-13,1,0
2012-01-19,0,0
2012-04-12,1,1
2012-07-19,1,1
2012-10-18,0,0
2013-01-22,1,1
2013-04-18,1,0
2013-07-18,0,1
2013-10-17,1,1
2014-01-30,0,1
2014-04-16,0,0
2014-07-17,0,0
2014-10-16,0,0
2015-01-29,0,0
2015-04-23,0,0
2015-07-16,1,1
2015-10-22,1,0
2016-02-01,1,0
2016-04-21,0,1
2016-07-28,1,0
2016-10-27,1,1
2017-01-26,0,1
2017-04-27,1,0
2017-07-24,1,1
2017-10-26,1,0
2018-02-01,0,1
2018-04-23,1,1
2018-07-23,1,1
2018-10-25,1,1
2019-02-04,1,0
2019-04-29,1,1
2019-07-25,1,1
2019-10-28,0,0
2020-02-03,1,0
2020-04-28,0,0
2020-07-30,1,0
2020-10-29,1,0
2021-02-02,1,0
2021-04-27,1,1
2021-07-27,1,0
2021-10-26,1,0
2022-02-01,1,0
2022-04-26,0,1
2022-07-26,0,0
2022-10-25,0,1
2023-02-02,0,1
2023-04-25,1,1
2023-07-25,1,0
2023-10-24,1,1
2024-01-30,1,1
2024-04-25,1,1
2024-07-23,1,1
2024-10-29,1,1
